#evaluations,current best fitness
28673,32
28737,32
28801,32
28865,32
28929,32
28993,32
29057,32
29121,32
29185,32
29249,32
29313,32
29377,32
29441,32
29505,32
29569,32
29633,32
29697,32
29761,32
29825,32
29889,32
29953,32
30017,32
30081,32
30145,32
30209,32
30273,32
30337,32
30401,32
30465,32
30529,32
30593,32
30657,32
30721,32
30785,32
30849,32
30913,32
30977,32
31041,32
31105,32
31169,32
31233,32
31297,32
31361,32
31425,32
31489,32
31553,32
31617,32
31681,32
31745,32
31809,32
31873,32
31937,32
32001,32
32065,32
32129,32
32193,32
32257,32
32321,32
32385,32
32449,32
32513,32
32577,32
32641,32
32705,32
32769,32
32833,32
32897,32
32961,32
33025,32
33089,32
33153,32
33217,32
33281,32
33345,32
33409,32
33473,32
33537,32
33601,32
33665,32
33729,32
33793,32
33857,32
33921,32
33985,32
34049,32
34113,32
34177,32
34241,32
34305,32
34369,32
34433,32
34497,32
34561,32
34625,32
34689,32
34753,32
34817,32
34881,32
34945,32
35009,32
35073,32
35137,32
35201,32
35265,32
35329,32
35393,32
35457,32
35521,32
35585,32
35649,32
35713,32
35777,32
35841,32
35905,32
35969,32
36033,32
36097,32
36161,32
36225,32
36289,32
36353,32
36417,32
36481,32
36545,32
36609,32
36673,32
36737,32
36801,32
36865,32
36929,32
36993,32
37057,32
37121,32
37185,32
37249,32
37313,32
37377,32
37441,32
37505,32
37569,32
37633,32
37697,32
37761,32
37825,32
37889,32
37953,32
38017,32
38081,32
38145,32
38209,32
38273,32
38337,32
38401,32
38465,40
38529,40
38593,40
38657,40
38721,40
38785,40
38849,40
38913,40
38977,40
39041,40
39105,40
39169,40
39233,40
39297,40
39361,40
39425,40
39489,40
39553,40
39617,40
39681,40
39745,40
39809,40
39873,40
39937,40
40001,40
40065,40
40129,40
40193,40
40257,40
40321,40
40385,40
40449,40
40513,40
40577,40
40641,40
40705,40
40769,40
40833,40
40897,40
40961,40
41025,40
41089,40
41153,40
41217,40
41281,40
41345,40
41409,40
41473,40
41537,40
41601,40
41665,40
41729,40
41793,40
41857,40
41921,40
41985,40
42049,40
42113,40
42177,40
42241,40
42305,40
42369,40
42433,40
42497,40
42561,40
42625,40
42689,40
42753,40
42817,40
42881,40
42945,40
43009,40
43073,40
43137,40
43201,40
43265,40
43329,40
43393,40
43457,40
43521,40
43585,40
43649,40
43713,40
43777,40
43841,40
43905,40
43969,40
44033,40
44097,40
44161,40
44225,40
44289,40
44353,40
44417,40
44481,40
44545,40
44609,40
44673,40
44737,40
44801,40
44865,40
44929,40
44993,40
45057,40
45121,40
45185,40
45249,40
45313,40
45377,40
45441,40
45505,40
45569,40
45633,40
45697,40
45761,40
45825,40
45889,40
45953,40
46017,40
46081,40
46145,40
46209,40
46273,40
46337,40
46401,40
46465,40
46529,40
46593,40
46657,40
46721,40
46785,40
46849,40
46913,40
46977,40
47041,40
47105,40
47169,40
47233,40
47297,40
47361,40
47425,40
47489,40
47553,40
47617,40
47681,40
47745,40
47809,40
47873,40
47937,40
48001,40
48065,40
48129,40
48193,40
48257,40
48321,40
48385,40
48449,40
48513,40
48577,40
48641,40
48705,40
48769,40
48833,40
48897,40
48961,40
49025,40
49089,40
49153,40
49217,40
49281,40
49345,40
49409,40
49473,40
49537,40
49601,40
49665,40
49729,40
49793,40
49857,40
49921,40
49985,40
50049,40
50113,40
50177,40
50241,40
50305,40
50369,40
50433,40
50497,40
50561,40
50625,40
50689,40
50753,40
50817,40
50881,40
50945,40
51009,40
51073,40
51137,40
51201,40
51265,40
51329,40
51393,40
51457,40
51521,40
51585,40
51649,40
51713,40
51777,40
51841,40
51905,40
51969,40
52033,40
52097,40
52161,40
52225,40
52289,40
52353,40
52417,40
52481,40
52545,40
52609,40
52673,40
52737,40
52801,40
52865,40
52929,40
52993,40
53057,40
53121,40
53185,40
53249,40
53313,40
53377,40
53441,40
53505,40
53569,40
53633,40
53697,40
53761,40
53825,40
53889,40
53953,40
54017,40
54081,40
54145,40
54209,40
54273,40
54337,40
54401,40
54465,40
54529,40
54593,40
54657,40
54721,40
54785,40
54849,40
54913,40
54977,40
55041,40
55105,40
55169,40
55233,40
55297,40
55361,40
55425,40
55489,40
55553,40
55617,40
55681,40
55745,40
55809,40
55873,40
55937,40
56001,40
56065,40
56129,40
56193,40
56257,40
56321,40
56385,40
56449,40
56513,40
56577,40
56641,40
56705,40
56769,40
56833,40
56897,40
56961,40
57025,40
57089,40
57153,40
57217,40
57281,40
57345,40
57409,40
57473,40
57537,40
57601,40
57665,40
57729,40
57793,40
57857,40
57921,40
57985,40
58049,40
58113,40
58177,40
58241,40
58305,40
58369,40
58433,40
58497,40
58561,40
58625,40
58689,40
58753,40
58817,40
58881,40
58945,40
59009,40
59073,40
59137,40
59201,40
59265,40
59329,40
59393,40
59457,40
59521,40
59585,40
59649,40
59713,40
59777,40
59841,40
59905,40
59969,40
60033,40
60097,40
60161,40
60225,40
60289,40
60353,40
60417,40
60481,40
60545,40
60609,40
60673,40
60737,40
60801,40
60865,40
60929,40
60993,40
61057,40
61121,40
61185,40
61249,40
61313,40
61377,40
61441,40
61505,40
61569,40
61633,40
61697,40
61761,40
61825,40
61889,40
61953,40
62017,40
62081,40
62145,40
62209,40
62273,40
62337,40
62401,40
62465,40
62529,40
62593,40
62657,40
62721,40
62785,40
62849,40
62913,40
62977,40
63041,40
63105,40
63169,40
63233,40
63297,40
63361,40
63425,40
63489,40
63553,40
63617,40
63681,40
63745,40
63809,40
63873,40
63937,40
64001,40
64065,40
64129,40
64193,40
64257,40
64321,40
64385,40
64449,40
64513,40
64577,40
64641,40
64705,40
64769,40
64833,40
64897,40
64961,40
65025,40
65089,40
65153,40
65217,40
65281,40
65345,40
65409,40
65473,40
65537,40
65601,40
65665,40
65729,40
65793,40
65857,40
65921,40
65985,40
66049,40
66113,40
66177,40
66241,40
66305,40
66369,40
66433,40
66497,40
66561,40
66625,40
66689,40
66753,40
66817,40
66881,40
66945,40
67009,40
67073,40
67137,40
67201,40
67265,40
67329,40
67393,40
67457,40
67521,40
67585,40
67649,40
67713,40
67777,40
67841,40
67905,40
67969,40
68033,40
68097,40
68161,40
68225,40
68289,40
68353,40
68417,40
68481,40
68545,40
68609,40
68673,40
68737,40
68801,40
68865,40
68929,40
68993,40
69057,40
69121,40
69185,40
69249,40
69313,40
69377,40
69441,40
69505,40
69569,40
69633,40
69697,40
69761,40
69825,40
69889,40
69953,40
70017,40
70081,40
70145,40
70209,40
70273,40
70337,40
70401,40
70465,40
70529,40
70593,40
70657,40
70721,40
70785,40
70849,40
70913,40
70977,40
71041,40
71105,40
71169,40
71233,40
71297,40
71361,40
71425,40
71489,40
71553,40
71617,40
71681,40
71745,40
71809,40
71873,40
71937,40
72001,40
72065,40
72129,40
72193,40
72257,40
72321,40
72385,40
72449,40
72513,40
72577,40
72641,40
72705,40
72769,40
72833,40
72897,40
72961,40
73025,40
73089,40
73153,40
73217,40
73281,40
73345,40
73409,40
73473,40
73537,40
73601,40
73665,48
73729,56
73793,56
73857,56
73921,56
73985,56
74049,56
74113,56
74177,56
74241,56
74305,56
74369,56
74433,56
74497,56
74561,56
74625,56
74689,56
74753,56
74817,56
74881,56
74945,56
75009,56
75073,56
75137,56
75201,56
75265,56
75329,56
75393,56
75457,56
75521,56
75585,56
75649,56
75713,56
75777,56
75841,56
75905,56
75969,56
76033,56
76097,56
76161,56
76225,56
76289,56
76353,56
76417,56
76481,56
76545,56
76609,56
76673,56
76737,56
76801,56
76865,56
76929,56
76993,56
77057,56
77121,56
77185,56
77249,56
77313,56
77377,56
77441,56
77505,56
77569,56
77633,56
77697,56
77761,56
77825,56
77889,56
77953,56
78017,56
78081,56
78145,56
78209,56
78273,56
78337,56
78401,56
78465,56
78529,56
78593,56
78657,56
78721,56
78785,56
78849,56
78913,56
78977,56
79041,56
79105,56
79169,56
79233,56
79297,56
79361,56
79425,56
79489,56
79553,56
79617,56
79681,56
79745,56
79809,56
79873,56
79937,56
80001,56
80065,56
80129,56
80193,56
80257,56
80321,56
80385,56
80449,56
80513,56
80577,56
80641,56
80705,56
80769,56
80833,56
80897,56
80961,56
81025,56
81089,56
81153,56
81217,56
81281,56
81345,56
81409,56
81473,56
81537,56
81601,56
81665,56
81729,56
81793,56
81857,56
81921,56
81985,56
82049,56
82113,56
82177,56
82241,56
82305,56
82369,56
82433,56
82497,56
82561,56
82625,56
82689,56
82753,56
82817,56
82881,56
82945,56
83009,56
83073,56
83137,56
83201,56
83265,56
83329,56
83393,56
83457,56
83521,56
83585,56
83649,56
83713,56
83777,56
83841,56
83905,56
83969,56
84033,56
84097,56
84161,56
84225,56
84289,56
84353,56
84417,56
84481,56
84545,56
84609,56
84673,56
84737,56
84801,56
84865,56
84929,56
84993,56
85057,56
85121,56
85185,56
85249,56
85313,56
85377,56
85441,56
85505,56
85569,56
85633,56
85697,56
85761,56
85825,56
85889,56
85953,56
86017,56
86081,56
86145,56
86209,56
86273,56
86337,56
86401,56
86465,56
86529,56
86593,56
86657,56
86721,56
86785,56
86849,56
86913,56
86977,56
87041,56
87105,56
87169,56
87233,56
87297,56
87361,56
87425,56
87489,56
87553,56
87617,56
87681,56
87745,56
87809,56
87873,56
87937,56
88001,56
88065,56
88129,56
88193,56
88257,56
88321,56
88385,56
88449,56
88513,56
88577,56
88641,56
88705,56
88769,56
88833,56
88897,56
88961,56
89025,56
89089,56
89153,56
89217,56
89281,56
89345,56
89409,56
89473,56
89537,56
89601,56
89665,56
89729,56
89793,56
89857,56
89921,56
89985,56
90049,56
90113,56
90177,56
90241,56
90305,56
90369,56
90433,56
90497,56
90561,56
90625,56
90689,56
90753,56
90817,56
90881,56
90945,56
91009,56
91073,56
91137,56
91201,56
91265,56
91329,56
91393,56
91457,56
91521,56
91585,56
91649,56
91713,56
91777,56
91841,56
91905,56
91969,56
92033,56
92097,56
92161,56
92225,56
92289,56
92353,56
92417,56
92481,56
92545,56
92609,56
92673,56
92737,56
92801,56
92865,56
92929,56
92993,56
93057,56
93121,56
93185,56
93249,56
93313,56
93377,56
93441,56
93505,56
93569,56
93633,56
93697,56
93761,56
93825,56
93889,56
93953,56
94017,56
94081,56
94145,56
94209,56
94273,56
94337,56
94401,56
94465,56
94529,56
94593,56
94657,56
94721,56
94785,56
94849,56
94913,56
94977,56
95041,56
95105,56
95169,56
95233,56
95297,56
95361,56
95425,56
95489,56
95553,56
95617,56
95681,56
95745,56
95809,56
95873,56
95937,56
96001,56
96065,56
96129,56
96193,56
96257,56
96321,56
96385,56
96449,56
96513,56
96577,56
96641,56
96705,56
96769,56
96833,56
96897,56
96961,56
97025,56
97089,56
97153,56
97217,56
97281,56
97345,56
97409,56
97473,56
97537,56
97601,56
97665,56
97729,56
97793,56
97857,56
97921,56
97985,56
98049,56
98113,56
98177,56
98241,56
98305,56
98369,56
98433,56
98497,56
98561,56
98625,56
98689,56
98753,56
98817,56
98881,56
98945,56
99009,56
99073,56
99137,56
99201,56
99265,56
99329,56
99393,56
99457,56
99521,56
99585,56
99649,56
99713,56
99777,56
99841,56
99905,56
99969,56
100033,56
100097,56
100161,56
100225,56
100289,56
100353,56
100417,56
100481,56
100545,56
100609,56
100673,56
100737,56
100801,56
100865,56
100929,56
100993,56
101057,56
101121,56
101185,56
101249,56
101313,56
101377,56
101441,56
101505,56
101569,56
101633,56
101697,56
101761,56
101825,56
101889,56
101953,56
102017,56
102081,56
102145,56
102209,56
102273,56
102337,56
102401,56
102465,56
102529,56
102593,56
102657,56
102721,56
102785,56
102849,56
102913,56
102977,56
103041,56
103105,56
103169,56
103233,56
103297,56
103361,56
103425,56
103489,56
103553,56
103617,56
103681,56
103745,56
103809,56
103873,56
103937,56
104001,56
104065,56
104129,56
104193,56
104257,56
104321,80
104385,80
104449,80
104513,80
104577,80
104641,80
104705,80
104769,80
104833,80
104897,80
104961,80
105025,80
105089,80
105153,80
105217,80
105281,80
105345,80
105409,80
105473,80
105537,80
105601,80
105665,80
105729,80
105793,80
105857,80
105921,80
105985,80
106049,80
106113,80
106177,80
106241,80
106305,80
106369,80
106433,80
106497,80
106561,80
106625,80
106689,80
106753,80
106817,80
106881,80
106945,80
107009,80
107073,80
107137,80
107201,80
107265,80
107329,80
107393,80
107457,80
107521,80
107585,80
107649,80
107713,80
107777,80
107841,80
107905,80
107969,80
108033,80
108097,80
108161,80
108225,80
108289,80
108353,80
108417,80
108481,80
108545,80
108609,80
108673,80
108737,80
108801,80
108865,80
108929,80
108993,80
109057,80
109121,80
109185,80
109249,80
109313,80
109377,80
109441,80
109505,80
109569,80
109633,80
109697,80
109761,80
109825,80
109889,80
109953,80
110017,80
110081,80
110145,80
110209,80
110273,80
110337,80
110401,80
110465,80
110529,80
110593,80
110657,80
110721,80
110785,80
110849,80
110913,80
110977,80
111041,80
111105,80
111169,80
111233,80
111297,80
111361,80
111425,80
111489,80
111553,80
111617,80
111681,80
111745,80
111809,80
111873,80
111937,80
112001,80
112065,80
112129,80
112193,80
112257,80
112321,80
112385,80
112449,80
112513,80
112577,80
112641,80
112705,80
112769,80
112833,80
112897,80
112961,80
113025,80
113089,80
113153,80
113217,80
113281,80
113345,80
113409,80
113473,80
113537,80
113601,80
113665,80
113729,80
113793,80
113857,80
113921,80
113985,80
114049,80
114113,80
114177,80
114241,80
114305,80
114369,80
114433,80
114497,80
114561,80
114625,80
114689,80
114753,80
114817,80
114881,80
114945,80
115009,80
115073,80
115137,80
115201,80
115265,80
115329,80
115393,80
115457,80
115521,80
115585,80
115649,80
115713,80
115777,80
115841,80
115905,80
115969,80
116033,80
116097,80
116161,80
116225,80
116289,80
116353,80
116417,80
116481,80
116545,80
116609,80
116673,80
116737,80
116801,80
116865,80
116929,80
116993,80
117057,80
117121,80
117185,80
117249,80
117313,80
117377,80
117441,80
117505,80
117569,80
117633,80
117697,80
117761,80
117825,80
117889,80
117953,80
118017,80
118081,80
118145,80
118209,80
118273,80
118337,80
118401,80
118465,80
118529,80
118593,80
118657,80
118721,80
118785,80
118849,80
118913,80
118977,80
119041,80
119105,80
119169,80
119233,80
119297,80
119361,80
119425,80
119489,80
119553,80
119617,80
119681,80
119745,80
119809,80
119873,80
119937,80
120001,80
120065,80
120129,80
120193,80
120257,80
120321,80
120385,80
120449,80
120513,80
120577,80
120641,80
120705,80
120769,80
120833,80
120897,80
120961,80
121025,80
121089,80
121153,80
121217,80
121281,80
121345,80
121409,80
121473,80
121537,80
121601,80
121665,80
121729,80
121793,80
121857,80
121921,80
121985,80
122049,80
122113,80
122177,80
122241,80
122305,80
122369,80
122433,80
122497,80
122561,80
122625,80
122689,80
122753,80
122817,80
122881,80
122945,80
123009,80
123073,80
123137,80
123201,80
123265,80
123329,80
123393,80
123457,80
123521,80
123585,80
123649,80
123713,80
123777,80
123841,80
123905,80
123969,80
124033,80
124097,80
124161,80
124225,80
124289,80
124353,80
124417,80
124481,80
124545,80
124609,80
124673,80
124737,80
124801,80
124865,80
124929,80
124993,80
125057,80
125121,80
125185,80
125249,80
125313,80
125377,80
125441,80
125505,80
125569,80
125633,80
125697,80
125761,80
125825,80
125889,80
125953,80
126017,80
126081,80
126145,80
126209,80
126273,80
126337,80
126401,80
126465,80
126529,136
126593,136
126657,136
126721,136
126785,136
126849,136
126913,136
126977,136
127041,136
127105,136
127169,136
127233,136
127297,136
127361,136
127425,136
127489,136
127553,136
127617,136
127681,136
127745,136
127809,136
127873,136
127937,136
128001,136
128065,136
128129,136
128193,136
128257,136
128321,136
128385,136
128449,136
128513,136
128577,136
128641,136
128705,136
128769,136
128833,136
128897,136
128961,136
129025,136
129089,136
129153,136
129217,136
129281,136
129345,136
129409,136
129473,136
129537,136
129601,136
129665,136
129729,136
129793,136
129857,136
129921,136
129985,136
130049,136
130113,136
130177,136
130241,136
130305,136
130369,136
130433,136
130497,136
130561,136
130625,136
130689,136
130753,136
130817,136
130881,136
130945,136
131009,136
131073,136
131137,136
131201,136
131265,136
131329,136
131393,136
131457,136
131521,136
131585,136
131649,136
131713,136
131777,136
131841,136
131905,136
131969,136
132033,136
132097,136
132161,136
132225,136
132289,136
132353,136
132417,136
132481,136
132545,136
132609,136
132673,136
132737,136
132801,136
132865,136
132929,136
132993,136
133057,136
133121,136
133185,136
133249,136
133313,136
133377,136
133441,136
133505,136
133569,136
133633,136
133697,136
133761,136
133825,136
133889,136
133953,136
134017,136
134081,136
134145,136
134209,136
134273,136
134337,136
134401,136
134465,136
134529,136
134593,136
134657,136
134721,136
134785,136
134849,136
134913,136
134977,136
135041,136
135105,136
135169,136
135233,136
135297,136
135361,136
135425,136
135489,136
135553,136
135617,136
135681,136
135745,136
135809,136
135873,136
135937,136
136001,136
136065,136
136129,136
136193,136
136257,136
136321,136
136385,136
136449,136
136513,136
136577,136
136641,136
136705,136
136769,136
136833,136
136897,136
136961,136
137025,136
137089,136
137153,136
137217,136
137281,136
137345,136
137409,136
137473,136
137537,136
137601,136
137665,136
137729,136
137793,136
137857,136
137921,136
137985,136
138049,136
138113,136
138177,136
138241,136
138305,136
138369,136
138433,136
138497,136
138561,136
138625,136
138689,136
138753,136
138817,136
138881,136
138945,136
139009,136
139073,136
139137,136
139201,136
139265,136
139329,136
139393,136
139457,136
139521,136
139585,136
139649,136
139713,136
139777,136
139841,136
139905,136
139969,136
140033,136
140097,136
140161,136
140225,136
140289,136
140353,136
140417,136
140481,136
140545,136
140609,136
140673,136
140737,136
140801,136
140865,136
140929,136
140993,136
141057,136
141121,136
141185,136
141249,136
141313,136
141377,136
141441,136
141505,136
141569,136
141633,136
141697,136
141761,136
141825,136
141889,136
141953,136
142017,136
142081,136
142145,136
142209,136
142273,136
142337,136
142401,136
142465,136
142529,136
142593,136
142657,136
142721,136
142785,136
142849,136
142913,136
142977,136
143041,136
143105,136
143169,136
143233,136
143297,136
143361,136
143425,136
143489,136
143553,136
143617,136
143681,136
143745,136
143809,136
143873,136
143937,136
144001,136
144065,136
144129,136
144193,136
144257,136
144321,136
144385,136
144449,136
144513,136
144577,136
144641,136
144705,136
144769,136
144833,136
144897,136
144961,136
145025,136
145089,136
145153,136
145217,136
145281,136
145345,136
145409,136
145473,136
145537,136
145601,136
145665,136
145729,136
145793,136
145857,136
145921,136
145985,136
146049,136
146113,136
146177,136
146241,136
146305,136
146369,136
146433,136
146497,136
146561,136
146625,136
146689,136
146753,136
146817,136
146881,136
146945,136
147009,136
147073,136
147137,136
147201,136
147265,136
147329,136
147393,136
147457,136
147521,136
147585,136
147649,136
147713,136
147777,136
147841,136
147905,136
147969,136
148033,136
148097,136
148161,136
148225,136
148289,136
148353,136
148417,136
148481,136
148545,136
148609,136
148673,136
148737,136
148801,136
148865,136
148929,136
148993,136
149057,136
149121,136
149185,136
149249,136
149313,136
149377,136
149441,136
149505,136
149569,136
149633,136
149697,136
149761,136
149825,136
149889,136
149953,136
150017,136
150081,136
150145,136
150209,136
150273,136
150337,136
150401,136
150465,136
150529,136
150593,136
150657,136
150721,136
150785,136
150849,136
150913,136
150977,136
151041,136
151105,136
151169,136
151233,136
151297,136
151361,136
151425,136
151489,136
151553,136
151617,136
151681,136
151745,136
151809,136
151873,136
151937,136
152001,136
152065,136
152129,136
152193,136
152257,136
152321,136
152385,136
152449,136
152513,136
152577,136
152641,136
152705,136
152769,136
152833,136
152897,136
152961,136
153025,136
153089,136
153153,136
153217,136
153281,136
153345,136
153409,136
153473,136
153537,136
153601,136
153665,136
153729,136
153793,136
153857,136
153921,136
153985,136
154049,136
154113,136
154177,136
154241,136
154305,136
154369,136
154433,136
154497,136
154561,136
154625,136
154689,136
154753,136
154817,136
154881,136
154945,136
155009,136
155073,136
155137,136
155201,136
155265,136
155329,136
155393,136
155457,136
155521,136
155585,136
155649,136
155713,136
155777,136
155841,136
155905,136
155969,136
156033,136
156097,136
156161,136
156225,136
156289,136
156353,136
156417,136
156481,136
156545,136
156609,136
156673,136
156737,136
156801,136
156865,136
156929,136
156993,136
157057,136
157121,136
157185,136
157249,136
157313,136
157377,136
157441,136
157505,136
157569,136
157633,136
157697,136
157761,136
157825,136
157889,136
157953,136
158017,136
158081,136
158145,136
158209,136
158273,136
158337,136
158401,136
158465,136
158529,136
158593,136
158657,136
158721,136
158785,136
158849,136
158913,136
158977,136
159041,136
159105,136
159169,136
159233,136
159297,136
159361,136
159425,136
159489,136
159553,136
159617,136
159681,136
159745,136
159809,136
159873,136
159937,136
160001,136
160065,136
160129,136
160193,136
160257,136
160321,136
160385,136
160449,136
160513,136
160577,136
160641,136
160705,136
160769,136
160833,136
160897,136
160961,136
161025,136
161089,136
161153,136
161217,136
161281,136
161345,136
161409,136
161473,136
161537,136
161601,136
161665,136
161729,136
161793,136
161857,136
161921,136
161985,136
162049,136
162113,136
162177,136
162241,136
162305,136
162369,136
162433,136
162497,136
162561,136
162625,136
162689,136
162753,136
162817,136
162881,136
162945,136
163009,136
163073,136
163137,136
163201,136
163265,136
163329,136
163393,136
163457,136
163521,136
163585,136
163649,136
163713,136
163777,136
163841,136
163905,136
163969,136
164033,136
164097,136
164161,136
164225,136
164289,136
164353,136
164417,136
164481,136
164545,136
164609,136
164673,136
164737,136
164801,136
164865,136
164929,136
164993,136
165057,136
165121,136
165185,136
165249,136
165313,136
165377,136
165441,136
165505,136
165569,136
165633,136
165697,136
165761,136
165825,136
165889,136
165953,136
166017,136
166081,136
166145,136
166209,136
166273,136
166337,136
166401,136
166465,136
166529,136
166593,136
166657,136
166721,136
166785,136
166849,136
166913,136
166977,136
167041,136
167105,136
167169,136
167233,136
167297,136
167361,136
167425,136
167489,136
167553,136
167617,136
167681,136
167745,136
167809,136
167873,136
167937,136
168001,136
168065,136
168129,136
168193,136
168257,136
168321,136
168385,136
168449,136
168513,136
168577,136
168641,136
168705,136
168769,136
168833,136
168897,136
168961,136
169025,136
169089,136
169153,136
169217,136
169281,136
169345,136
169409,136
169473,136
169537,136
169601,136
169665,136
169729,136
169793,136
169857,136
169921,136
169985,136
170049,136
170113,136
170177,136
170241,136
170305,136
170369,136
170433,136
170497,136
170561,136
170625,136
170689,136
170753,136
170817,136
170881,136
170945,136
171009,136
171073,136
171137,136
171201,136
171265,136
171329,136
171393,136
171457,136
171521,136
171585,136
171649,136
171713,136
171777,136
171841,136
171905,136
171969,136
172033,136
172097,136
172161,136
172225,136
172289,136
172353,136
172417,136
172481,136
172545,136
172609,136
172673,136
172737,136
172801,136
172865,136
172929,136
172993,136
173057,136
173121,136
173185,136
173249,136
173313,136
173377,136
173441,136
173505,136
173569,136
173633,136
173697,136
173761,136
173825,136
173889,136
173953,136
174017,136
174081,136
174145,136
174209,136
174273,136
174337,136
174401,136
174465,136
174529,136
174593,136
174657,136
174721,136
174785,136
174849,136
174913,136
174977,136
175041,136
175105,136
175169,136
175233,136
175297,136
175361,136
175425,136
175489,136
175553,136
175617,136
175681,136
175745,136
175809,136
175873,136
175937,136
176001,136
176065,136
176129,136
176193,136
176257,136
176321,136
176385,136
176449,136
176513,136
176577,136
176641,136
176705,136
176769,136
176833,136
176897,136
176961,136
177025,136
177089,136
177153,136
177217,136
177281,136
177345,136
177409,136
177473,136
177537,136
177601,136
177665,136
177729,136
177793,136
177857,136
177921,136
177985,136
178049,136
178113,136
178177,136
178241,136
178305,136
178369,136
178433,136
178497,136
178561,136
178625,136
178689,136
178753,136
178817,136
178881,136
178945,136
179009,136
179073,136
179137,136
